Breakdown of Public Sector Securities under the PEPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net purchases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,Nov-25,Dec-25,Jan-26,Feb-26,Mar-26,Cumulative
Austria,348,1669,2897,2901,2241,1583,1975,1976,1977,1582,1543,1583,1950,2296,2209,2125,2363,1772,1932,1779,1630,491,1449,920,788,59,241,178,-35,154,-457,-160,-511,99,489,431,639,-834,414,272,-1300,291,179,-1205,265,155,159,398,474,238,577,387,-2514,62,196,-2245,230,101,-290,0,0,-1758,0,0,0,0,-91,-2231,0,0,0,0,-1749,35289
Belgium,444,2410,3607,3607,2785,1968,2459,2459,2459,1968,1918,1968,2426,2858,2751,2605,2930,2203,2402,2213,2227,1738,1799,1585,1010,431,-177,283,-278,254,-439,243,-941,158,-537,390,240,284,369,-885,275,288,185,-1206,206,134,542,479,485,484,581,-2448,256,79,135,-1999,154,51,0,0,0,0,0,-4122,0,0,0,0,0,0,0,0,-2025,48727
Cyprus,23,216,242,269,186,126,132,145,145,116,112,102,85,82,78,72,70,56,51,55,55,39,58,71,48,0,-169,0,0,10,8,4,0,6,0,0,0,18,32,20,-176,22,15,26,9,9,2,0,0,0,0,-113,37,12,20,26,23,-161,0,0,0,0,0,0,0,0,0,0,-169,0,0,-169,0,1973
Germany,3118,17534,26097,26074,20192,14237,17796,17795,17776,14253,13878,14238,17531,20705,19913,18852,21202,15934,17375,16016,16115,12575,13365,10537,5834,725,2826,-3262,-11017,-1346,-1713,-36,2587,-3379,3971,-1732,2359,-3501,1026,-1856,2991,-1488,-2783,1419,-599,-1663,1032,-736,427,-1653,200,-2840,668,-3984,-2487,-3211,579,-1988,-4484,-8541,-6435,-6634,-1465,-4986,-418,-5821,-3302,-4654,-781,-1532,-656,-5844,-3651,319273
Estonia,0,0,0,73,90,22,7,0,14,0,5,38,6,2,-3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
Spain,1551,7888,12953,13380,10340,6869,8049,8049,8049,6439,6279,6439,7942,9353,9003,8528,9590,7211,7860,7245,7289,5689,5628,4738,3302,863,-64,263,5651,-307,106,-540,-878,-542,-841,865,1638,461,-2028,522,-3244,903,549,-546,494,390,-1003,1688,1661,-1949,-1301,819,-2064,287,363,-3446,563,87,-3851,0,-8,-3798,0,-2698,-4048,0,-124,-4237,0,0,0,-3600,-52,166670
Finland,198,1177,1857,1820,1405,992,1240,1240,1240,993,942,1018,1227,1401,1425,1313,1467,1127,1210,1116,1091,863,445,491,884,-142,-1122,536,0,-853,-221,475,-648,306,439,-718,654,-503,-192,188,376,-105,-701,547,-290,175,472,-557,-55,-219,152,365,359,-556,-490,-2,-1015,75,0,-1583,0,-236,-611,0,-1052,-551,-828,0,0,0,0,0,0,20053
France,2448,13506,7621,20221,15624,11029,13788,13786,13787,11030,10754,11030,13607,16021,15419,14608,16425,12346,13463,12412,12484,9744,9959,5378,5796,-1310,-1997,-114,-1099,97,1873,-838,852,826,1267,-814,-4140,622,-2556,824,893,1061,587,-296,598,518,2714,-2453,-4384,2528,-3108,1377,28,436,701,683,-5808,315,-215,-3060,-9646,-70,-7638,-40,-67,0,-82,-2885,-6185,-307,0,-8167,-2014,251793
Greece,301,1925,2464,3108,2148,1345,1675,1673,1668,1338,1305,1338,1648,1924,1820,1769,1947,1157,1631,1501,1249,797,1144,743,885,-228,401,-318,1406,-1160,272,131,598,-167,-1680,-72,37,-187,611,-472,301,188,93,600,372,35,95,-45,30,-1063,205,-151,72,-53,-91,15,103,-72,0,-1422,-65,0,0,0,0,0,-35,0,0,0,0,-2196,0,34595
Ireland,205,1119,1676,1676,1295,914,1143,1144,1144,914,892,912,1128,1328,1279,1213,1363,1024,1116,1028,1035,808,975,626,-426,99,201,172,0,82,242,-720,217,40,133,117,-1010,74,101,62,71,82,46,108,59,39,139,121,-1232,122,150,57,71,22,38,49,43,15,0,0,-1930,0,0,0,0,0,0,0,0,0,0,0,0,23411
Italy,2118,14935,20312,21441,14626,10348,11463,11437,11489,9218,8923,9196,11313,13276,12852,12157,13670,10254,11206,10307,10347,8154,9363,7248,5373,-1471,-253,1359,8403,1336,-2579,1950,-2744,653,-22,2449,-380,1962,1207,-764,1702,-2763,1128,-2828,-1822,-1082,-1090,2400,1435,138,-550,1770,-1435,-2008,-1977,712,-1927,-5711,-1560,-3642,-4231,-1426,-2715,-3590,-3174,-2570,-1969,0,-3070,-3444,-2774,-3417,-2970,237671
Lithuania,0,563,487,375,168,303,92,44,48,46,58,96,85,35,105,22,70,66,103,60,112,45,146,54,32,1,0,8,11,7,-34,7,7,5,29,11,37,-89,22,-16,14,-99,10,23,13,9,-57,41,41,-30,50,-144,24,-49,12,16,-31,5,0,0,-1,0,-141,0,0,-51,-3,-127,-56,0,-61,0,0,2627
Luxembourg,35,101,322,247,102,111,76,186,65,23,34,25,45,155,200,103,18,3,5,28,21,4,6,3,-84,4,16,12,0,1,13,8,11,11,12,8,12,6,9,7,-117,10,4,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254,0,0,0,0,0,0,0,0,0,0,0,1632
Latvia,28,181,187,220,171,33,17,39,32,-3,-17,82,135,184,54,18,41,23,107,60,33,1,83,78,99,4,0,0,0,0,0,0,0,0,20,19,25,-158,4,10,13,13,6,17,-3,6,18,16,16,-165,19,7,9,3,5,7,6,2,-46,0,0,0,0,0,0,0,-126,0,0,0,0,0,0,1632
Malta,14,62,47,0,0,1,113,1,22,1,4,9,15,0,15,2,15,41,20,37,59,47,18,37,29,1,-2,1,-7,1,1,1,1,1,0,0,0,0,0,0,-4,0,0,0,0,0,1,1,2,0,1,1,2,1,1,-27,0,0,0,0,0,0,0,0,-23,0,0,0,-10,0,0,0,0,554
Netherlands,712,3876,5801,5803,4483,3164,3956,3955,3955,3165,3086,3165,3902,4596,4425,4190,4712,3544,3863,3560,3582,2797,-398,27,1252,312,641,467,-3850,-1307,1435,508,1181,1731,-2902,-1175,-596,417,-77,716,-2985,1138,-227,3310,579,1390,-4179,-752,-208,234,1614,67,-2854,-1838,-372,-434,-300,471,-1767,-1565,-753,-1269,-753,0,-3367,0,-95,0,-66,0,-2646,0,0,65044
Portugal,285,1548,2317,2626,2029,1264,1580,1580,1580,1264,1232,1263,1559,1837,1767,1676,1882,1415,1543,1422,1430,484,276,1020,-135,634,-574,416,98,205,-28,-1186,118,189,-705,435,-380,270,-373,208,-81,153,-220,-1725,127,34,32,-1688,207,221,273,119,67,40,-41,29,54,30,-140,0,-119,0,-52,0,-38,0,-7,-2429,0,0,0,0,0,28916
Slovenia,59,403,477,540,417,260,325,325,325,260,253,259,321,306,308,330,387,274,174,29,110,-58,227,180,8,18,14,11,-1,9,16,9,11,7,34,37,-320,26,37,23,21,30,12,35,18,13,30,27,24,27,27,11,16,7,-308,9,13,5,0,0,0,-2,0,0,-397,0,-1,0,0,0,0,-211,-373,5462
Slovakia,106,1026,1171,1133,354,262,285,112,257,455,219,340,170,358,134,198,124,123,62,281,89,147,196,187,175,0,0,0,0,0,0,0,0,0,65,-269,78,32,47,27,38,40,17,51,-222,18,60,48,49,49,63,-268,30,10,17,22,-273,7,0,0,0,0,-423,0,0,0,0,-256,0,0,0,-58,0,6962
Supranationals,987,5933,7015,9592,4453,3975,1856,673,7507,6005,5853,5984,7402,7038,7527,7619,8749,6503,7252,6753,7588,5093,4998,5701,3850,2,2,1,-1,1,1,1,-1,1172,1,1,999,1001,1001,1000,1000,0,999,1000,1001,1101,1000,1001,1000,999,1000,1001,-178,37,-160,-352,213,-642,0,-595,-783,-830,0,-97,-2638,0,-1201,-676,-2569,-301,-496,0,-3299,147624
Total,12981,76073,97549,115104,83111,58806,68026,66621,73539,59067,57272,59085,72498,83755,81283,77403,87027,65074,71377,65903,66547,49457,49736,39623,28720,0,-17,14,-719,-2816,-1504,-142,-139,1117,-225,-18,-109,-98,-345,-115,-212,-237,-102,-655,814,1284,-34,-11,-30,-39,-48,15,-7406,-7493,-4439,-10148,-7375,-7408,-12352,-20409,-23970,-16277,-13797,-15533,-15224,-8994,-7864,-17496,-12906,-5583,-6632,-23660,-16134,1400164
In EUR millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Figures may not add up due to rounding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Figures may be subject to revision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAM of Public Sector Securities holdings under the PEPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,Nov-25,Dec-25,Jan-26,Feb-26,Mar-26,
Austria,8.71,7.4,8.93,8.83,10.01,10.91,10.93,10.86,10.93,10.41,10.03,9.92,9.72,9.62,9.44,9.29,9.04,8.86,8.5,8.38,8.35,8.21,8.21,8.06,7.89,7.85,7.79,7.7,7.65,7.57,7.64,7.6,7.65,7.56,7.45,7.36,7.25,7.37,7.28,7.18,7.37,7.27,7.18,7.35,7.22,7.11,7.02,6.9,6.74,6.65,6.5,6.37,6.73,6.64,6.53,6.87,6.76,6.67,6.63,6.56,6.47,6.72,6.63,6.55,6.46,6.38,6.31,6.66,6.58,6.5,6.41,6.33,6.61,
Belgium,6.97,5.14,5.41,5.61,5.83,5.86,5.93,6.2,6.29,6.35,6.47,6.42,6.7,6.62,6.66,6.64,6.77,6.77,6.69,6.65,6.71,6.66,6.62,6.57,6.55,6.49,6.5,6.42,6.41,6.33,6.35,6.27,6.35,6.28,6.31,6.28,6.25,6.18,6.11,6.17,6.1,6.03,5.96,6.1,6.04,5.96,5.92,5.88,5.83,5.77,5.7,5.93,5.86,5.78,5.72,5.9,5.83,5.75,5.66,5.58,5.5,5.42,5.33,5.74,5.65,5.57,5.48,5.4,5.32,5.23,5.15,5.07,5.22,
Cyprus,9.16,12.95,12.36,12.47,11.79,11.52,11.66,11.29,10.86,10.65,10.42,10.32,10.1,9.96,9.73,9.55,9.29,9.09,8.97,8.81,8.68,8.65,8.61,8.61,8.55,8.47,9.01,8.93,8.85,8.73,8.62,8.52,8.44,8.33,8.25,8.17,8.09,8.02,7.96,7.89,8.53,8.46,8.38,8.31,8.23,8.15,8.07,7.99,7.9,7.82,7.74,8.15,8.05,7.96,7.87,7.77,7.68,8.2,8.12,8.04,7.95,7.87,7.79,7.7,7.62,7.54,7.45,7.37,7.93,7.84,7.76,8.42,8.33,
Germany,8.42,2.93,3.15,3.71,3.97,4.29,4.51,4.76,4.83,4.92,5.09,5.33,5.56,5.93,6.1,6.25,6.19,6.2,6.18,6.2,6.17,6.2,6.23,6.26,6.33,6.41,6.4,6.52,6.64,6.65,6.79,6.8,6.79,6.81,6.74,6.8,6.78,6.81,6.78,6.77,6.67,6.66,6.66,6.65,6.61,6.58,6.59,6.64,6.67,6.73,6.75,6.77,6.72,6.72,6.71,6.71,6.63,6.59,6.59,6.68,6.73,6.79,6.74,6.76,6.68,6.73,6.72,6.74,6.67,6.62,6.55,6.61,6.61,
Estonia,0,0,0,8.7,9.3,9.28,9.22,9.13,9.08,9,8.92,8.91,8.83,8.75,9.03,8.94,8.86,8.77,8.69,8.61,8.53,8.44,8.36,8.28,8.19,8.11,8.03,7.95,7.86,7.78,7.69,7.61,7.53,7.44,7.36,7.28,7.2,7.11,7.03,6.95,6.86,6.78,6.69,6.61,6.53,6.44,6.36,6.28,6.19,6.11,6.03,5.94,5.86,5.77,5.69,5.61,5.52,5.44,5.36,5.28,5.19,5.11,5.03,4.94,4.86,4.77,4.69,4.61,4.53,4.44,4.36,4.28,4.19,
Spain,12.98,8.24,8.28,8.11,8.18,8.32,8.37,8.39,8.47,8.52,8.46,8.44,8.4,8.34,8.29,8.28,8.25,8.21,8.11,8.04,7.96,7.81,7.72,7.67,7.69,7.64,7.6,7.54,7.51,7.47,7.42,7.4,7.41,7.38,7.43,7.39,7.34,7.39,7.31,7.24,7.34,7.27,7.21,7.21,7.15,7.08,7.14,7.07,7,7.07,7.15,7.08,7.13,7.05,6.98,7.06,6.98,6.9,6.97,6.9,6.81,6.89,6.92,6.84,6.94,6.85,6.77,6.88,6.8,6.71,6.79,6.72,6.63,
Finland,15.52,9.56,8.68,8.2,7.56,7.44,7.34,7.37,7.24,7.16,7.1,7.22,7.16,6.98,7.34,7.37,7.42,7.69,7.39,7.19,7.12,6.98,6.88,7.1,6.83,6.85,7.22,7.17,7.08,7.33,7.48,7.35,7.58,7.44,7.35,7.63,7.46,7.58,7.59,7.48,7.33,7.31,7.46,7.22,7.23,7.1,6.91,7.01,6.95,6.95,6.85,6.68,6.51,6.58,6.63,6.56,6.76,6.66,6.57,6.97,6.88,6.87,6.99,6.9,7.18,7.3,7.53,7.45,7.37,7.28,7.2,7.12,7.04,
France,10.43,8.39,8.19,8.79,9.05,9.15,9.04,8.71,8.61,8.45,8.4,8.44,8.39,8.5,8.51,8.45,8.39,8.37,8.38,8.31,8.19,8.17,8.07,8.07,8,8.01,8.06,8.03,7.97,7.91,7.83,7.81,7.76,7.67,7.6,7.6,7.69,7.61,7.63,7.55,7.46,7.38,7.29,7.26,7.18,7.09,7.01,7.06,7.17,7.09,7.18,7.13,7.09,7,6.92,6.85,6.94,6.86,6.78,6.78,6.95,6.87,7,6.92,6.84,6.75,6.67,6.67,6.76,6.69,6.6,6.77,6.73,
Greece,6.55,7,7.97,8.76,8.62,8.45,8.32,8.21,8.38,8.51,8.61,8.74,8.77,9.15,9.47,9.51,9.43,9.15,9.17,8.99,8.92,8.73,8.87,8.91,8.73,8.77,8.62,8.68,8.4,8.64,8.5,8.39,8.19,8.17,8.52,8.59,8.6,8.63,8.44,8.51,8.46,8.46,8.46,8.47,8.39,8.35,8.29,8.29,8.26,8.49,8.45,8.46,8.41,8.39,8.43,8.41,8.36,8.3,8.22,8.5,8.43,8.35,8.27,8.18,8.1,8.01,7.94,7.86,7.77,7.69,7.6,8.08,7.99,
Ireland,13.07,9.2,7.95,8.09,8.3,8.29,8.34,8.65,8.85,8.91,8.98,9.09,8.98,9.04,9.19,9.3,9.11,8.99,8.84,8.84,8.84,8.96,8.9,8.9,9.19,9.11,8.99,8.91,8.82,8.74,8.64,8.88,8.84,8.86,8.82,8.8,9.24,9.17,9.1,9.01,8.93,8.89,8.83,8.8,8.73,8.65,8.58,8.51,8.95,8.89,8.82,8.76,8.68,8.6,8.52,8.44,8.36,8.28,8.19,8.11,8.77,8.69,8.61,8.52,8.44,8.35,8.27,8.19,8.1,8.02,7.93,7.86,7.77,
Italy,8.1,6.96,7.07,7.17,7,7,6.96,6.93,6.82,6.82,6.79,6.8,6.83,6.86,6.87,6.92,6.89,6.99,6.96,6.95,7.11,7.14,7.13,7.12,7.08,7.15,7.15,7.1,7.13,7.14,7.23,7.16,7.24,7.18,7.2,7.14,7.18,7.1,7.06,7.05,6.97,7.04,6.98,7.08,7.12,7.13,7.27,7.3,7.34,7.36,7.35,7.25,7.24,7.22,7.21,7.15,7.15,7.23,7.19,7.22,7.26,7.22,7.21,7.24,7.25,7.25,7.22,7.14,7.15,7.18,7.18,7.22,7.23,
